Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__AKIW659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.68817678426e-05	0.0	0.000168718730544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354485696467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000390917400301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.0	0.0	0.0	0.00122182019597	0.00060856765452	0.0	0.00122880128159	0.0	0.000282824545164	0.0	0.0	0.0	0.0	0.000293614137194	0.00557403283767	0.00436462367105	0.000762569575017	0.00118855085936	0.00187874876078	0.0	0.00161692172751	0.00470611026167	0.000938430983118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119604639221	0.0	0.0	0.0013611476962	0.00167681449284	0.00500532233948	0.00466229619568	0.000950372976823	0.0	0.000149889095452	0.0	0.0	0.00051133150521	0.0	0.000477415445557	0.0	0.0	0.0	0.0	0.0	0.000374271674006	0.00173801120157	0.000707727872314	0.000656868317736	0.00183496564485	0.000238750965539	0.0013366862362	0.00204181838512	0.0	0.0	0.0114397220557	0.000298052951354	0.00658833656177	0.00514004259877	0.0	0.00198442439467	0.0	0.0	0.00218741749714	0.00486068591524	0.00205818644168	0.00184476765193	0.0	0.0005318840478	0.000292916829366	0.0	0.00122068078681	0.0	0.0	0.0	0.0	0.00188771657084	0.00192422464437	0.00180379446652	0.0	0.000633929400066	0.000197372445381	0.0017803239685	0.00174903973964	0.00344007312265	0.00686280187641	0.00193151480348	0.0028459270473	0.0	0.0	0.000396133968264	0.00143756778933	0.0030242004249	0.000482849141029	0.00144516626294	0.00204438068743	0.000771441882737
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae]	0.0	0.0	0.0	0.00122182019597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000328520061262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000477415445557	0.0	0.0	0.0	0.0	0.0	0.0	0.000306707859101	0.0	0.0	0.0	0.0	0.0	0.000382840947209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__	0.0	0.0	0.0	0.0	0.00010142794242	0.0	6.82667378663e-05	0.0	0.000318177613309	0.0	0.0	0.0	0.0	0.0	0.0	4.69314373231e-05	0.0	0.0	0.0	0.0	0.000146992884319	0.000104580228037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173763535685	5.08125603891e-05	8.43593652721e-05	0.000414426328505	8.63975433476e-05	0.0	0.000412195012494	0.0	0.0	8.52219175351e-05	0.0	0.000286449267334	0.0	0.0	0.0	0.0	0.0	0.0	0.00015335392955	0.0	0.0	0.0	0.0	0.000425309256972	0.0	0.0	0.0	0.000137827976574	0.0	0.0	0.0	0.0	0.000297663659201	0.0	0.0	0.0	0.000264167712785	0.000171515536806	0.0	9.36195664894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000281523039644	0.0	0.0	0.0	0.0	0.0	0.0	0.000286123494937	0.000119252709521	0.000195458700151	0.000694967278624	0.0	9.81354154242e-05	0.00045651202998	0.0	0.0	0.0	0.000119376332562	0.00033799439872	0.00061935696983	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__DS-100;f__	0.0	0.0	0.0	0.00219927635275	7.60709568151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192208028885	7.03971559847e-05	0.0	0.0	0.0	0.0	0.0	0.00156870342056	7.82025819265e-05	0.0	0.0	0.0	0.0	0.000357967392959	0.0	0.0	0.0	0.0	0.000170619302026	0.0	0.0	0.0	0.000566548291048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190966178223	0.0	0.0	0.0	0.0	0.000179000524997	0.0	0.00112459548337	0.000132698976059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137827976574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00052833542557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000481056161092	0.000117638769556	0.000604904454901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144854742309	0.000154839242458	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29;f__	0.0	0.0	0.0	0.000244364039194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128138685924	0.0	0.0	0.000259995500486	0.0	0.0	0.000146992884319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157374525291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011362922338	0.0	0.000143224633667	0.0	0.0	0.0	0.0	0.0	0.0	0.000255589882584	0.0	0.000123162809576	0.000262137949264	0.0	0.0	0.00159517061337	0.0	0.0	0.0	0.0	0.0	8.86214241167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013297101195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000262182857062	0.0	0.0	0.0002016348183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9584221708e-05	9.65698282057e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__	0.0	0.00064501659094	0.0	0.000244364039194	7.60709568151e-05	0.0	0.000375467058265	0.0	0.0003888837496	0.0	0.0	0.00671122466967	0.0	0.000489356895324	0.00147359488812	0.000140794311969	0.00066724837814	0.000779986501458	0.000391405991829	0.0	0.000183741105399	0.00470611026167	0.000417080436941	0.0	0.000112559502437	0.0	0.0	0.00011932246432	0.0	0.0	0.0	0.0	0.000568731006754	0.0	0.0	0.0	0.000629498101164	0.0	0.0	7.24014732022e-05	0.000203250241556	0.0	0.000259016455315	0.000561584031759	0.0	0.000449667286357	0.0	0.0	0.000795404563661	0.00124713764589	0.000668381623779	0.0	0.0	0.0	0.0	0.000716002099989	0.0	0.000255589882584	0.0	8.2108539717e-05	0.00032767243658	0.0	0.000121516930563	0.00025522729814	0.0	0.0085037408279	0.00103370982431	0.000223539713516	0.0011927161017	0.00026586427235	0.000116025929585	0.000396884878934	0.0	0.00081224258129	0.000437483499429	0.00396251569177	0.000300152189411	0.000115297978245	0.0	0.00066485505975	0.000244097357805	0.0	0.0	0.0	0.0	0.0	0.000563046079289	0.00152066057096	0.0020685414927	0.000274490462297	0.000403269636601	0.0	0.0	0.0	0.000159003612695	0.00015636696012	0.000477790004054	0.000503873426995	0.000196270830848	9.13024059959e-05	0.0	0.000841784682561	0.000134771980249	0.000716257995372	0.000482849141029	0.00061935696983	9.29263948833e-05	0.000385720941368
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075	0.000559237145301	0.0027413205115	0.00309047090788	0.0219927635275	0.00109035038102	0.0	0.00170666844666	0.0	0.00137876965767	0.0	0.0	0.0153198636438	0.0	0.00019574275813	0.00442078466436	0.00204151752356	0.00495670223761	0.0018199685034	0.00101765557876	0.0	0.000661467979438	0.0209683357215	0.0020593346574	0.0	0.000225119004874	0.0	0.0	0.00352001269743	0.0	0.0	0.0	0.0	0.00352613224188	0.0	0.0	0.0	0.00377698860698	0.0	0.0	0.000448889133854	0.000711375845447	0.000421796826361	0.000906557593604	0.0018143484103	0.0	0.000374722738631	6.90497148082e-05	0.0	0.00548261002809	0.00956138861848	0.0128424754855	0.0	0.0	0.0	0.0	0.00223750656246	0.000561407511009	0.0060830392055	0.000707727872314	0.00151900798477	0.00137622423363	0.000596877413846	0.00182275395845	0.000893295543488	0.0	0.00489609320394	0.00682248484043	0.000149026475677	0.00153349213076	0.000398796408525	0.000348077788756	0.00153792890587	0.0011934155664	0.00215005389165	0.000546854374286	0.0072381953303	0.00184379202067	0.000576489891227	0.0	0.00458749991228	0.00097638943122	0.00139454989242	0.00047470919487	0.0	0.000427145793165	0.000410780795264	0.00131377418501	0.00576802285535	0.00389655490485	0.00168615569697	0.00297411356993	0.000158482350017	9.86862226906e-05	0.000286123494937	0.000198754515868	0.00011727522009	0.000564660913882	0.00138565192424	0.000686947907969	0.00045651202998	0.0	0.00257487079371	0.00143756778933	0.00179064498843	0.00555276512183	0.00696776591059	0.000882800751391	0.00111859072997
k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.44247151746e-05	0.0	0.0	0.0	0.0	0.0	5.18032910631e-05	4.31987716738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000701875069884	0.0	0.000154613469598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151226113725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144854742309	0.000258065404096	0.0	0.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__	0.0	0.0	0.0	0.00146618423516	7.60709568151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234843595098	0.0	0.00011024466324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115842357124	0.0	0.00014059894212	0.000129508227658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189136513112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103299992031	0.0	0.0	0.0	0.0	0.0	0.0	9.62112322185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130306364742	0.0	0.00024533853856	0.000182604811992	0.0	0.0	0.0	0.0	0.0	0.000361291565734	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	0.000186412381767	0.00032250829547	0.0	0.0	0.00035499779847	0.0	0.00064853400973	0.0	0.000282824545164	0.0	0.0	0.0	0.0	0.0	0.000256277371847	0.000610108685201	0.0	7.42844287103e-05	0.00168304576487	0.0	0.0	0.000261450570093	0.000417080436941	0.0	0.0	0.0	0.0	0.00101424094672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000598023196106	0.0	0.0	0.000347527071371	0.0	0.0	0.000103606582126	0.000323990787553	0.0	0.000262305917042	0.0	0.0	5.68146116901e-05	0.0	0.00119353861389	0.0	0.0	0.0	0.0	0.0	0.000140351877752	0.00219807299022	0.000353863936157	0.000615814047878	0.000524275898527	0.0	0.000911376979225	0.00408363677023	0.0	0.000154613469598	0.00103370982431	0.0	0.000454368038742	0.000487417832642	0.000174038894378	0.0	0.000331504324	0.0	0.000382798062	0.000898170223468	0.000428788842016	0.0	9.36195664894e-05	0.00039891303585	0.000341736300927	0.00144619988844	0.0	0.0	0.0	0.00051347599408	0.0	0.00110116799966	0.0010583235544	0.00082347138689	0.000756130568627	0.0	9.86862226906e-05	0.000158957497187	0.0	7.81834800602e-05	0.00152024092199	0.000293926165747	0.000736015615681	0.000593465638974	9.89877688827e-05	9.90334920659e-05	8.98479868328e-05	0.000358128997686	0.00289709484617	0.00227097555604	0.000464631974416	0.000578581412053
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__AKIW874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89605892809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111	0.000310687302945	0.000524075980139	0.0	0.000366546058791	0.000329640812865	0.0	0.000136533475733	0.0	0.000282824545164	0.0	0.0	0.0	0.0	0.0	0.000128138685924	0.000187725749293	0.0	0.000111426643065	0.000782811983659	0.0	7.34964421597e-05	0.000261450570093	0.000286742800397	0.0	0.0	0.0	0.0	0.000328136776879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00069244791128	0.0	0.0	8.68817678426e-05	0.0	0.0	0.0	0.000388788945064	0.0	0.000374722738631	0.0	0.0	0.0	0.0	0.00033419081189	0.0	0.0	0.0	0.000368951690388	0.000537001574992	0.0	0.00209583703719	0.000265397952118	0.000369488428727	0.000196603461948	0.0	0.000668343118098	0.00331795487581	0.0	0.000360764762396	0.000758053871159	0.000149026475677	0.000283980024214	0.000664660680876	0.0	0.000248053049334	0.0011271147016	0.00033445282759	0.000328112624572	0.000739669595797	0.000300152189411	0.000345893934736	0.0	0.0	0.0	0.00113629991234	0.000101723398901	0.0	0.0	0.000154042798224	0.000375364052859	0.000786548571185	0.00101021793829	0.000784258463705	0.000705721864051	0.000113201678583	0.000131581630254	0.0	7.95018063473e-05	0.0	0.000260612729484	0.000167957808998	0.000343473953985	0.000273907217988	0.0	0.000693234444462	0.000269543960499	0.0	0.00236596079104	0.00180645782867	0.0	0.000424293035505
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017	0.0	8.06270738675e-05	0.0	0.0	0.0	0.0	0.000204800213599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000281588623939	0.0	0.0	0.0	0.0	0.0	0.000156870342056	7.82025819265e-05	0.0	0.0	0.0	0.0	0.000447459241198	0.0	0.0	0.0	0.0	0.000170619302026	0.0	0.0	0.0	0.000283274145524	0.0	0.0	0.000159283241045	0.0	8.43593652721e-05	0.000103606582126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000859347802002	0.0	0.0	0.0	0.0	0.0	0.0	0.000204471906067	0.0	0.0	0.0	0.0	0.0	0.00299892075314	0.0	0.000154613469598	0.000206741964861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164056312286	0.0	0.00025727330521	0.0	0.0	0.00013297101195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144316848328	0.0	0.0	0.0	0.0	9.53744983125e-05	0.0	0.0	0.000347483639312	0.0	0.0	0.0	0.0	0.000198066984132	0.0	0.000159168443416	0.00115883793847	0.00206452323277	9.29263948833e-05	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	0.000621374605889	0.0	0.0	0.0	0.0	0.0	0.000273066951465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.42844287103e-05	0.0	0.0	0.0	0.0	7.82025819265e-05	0.0	0.0	0.0	0.0	8.94918482396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.44247151746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000255589882584	8.84659840393e-05	0.0	0.0	0.0	0.0	0.000765681894419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000386279312823	0.00067097005065	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121516930563	0.000446647771744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84258463705e-05	0.0	0.0	0.0	0.00012716599775	0.0	0.0	0.000130306364742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000154456476165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381932356445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130306364742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000402681044494	0.000192860470684
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__	0.00774647008676	0.00982306516619	0.0241351061377	0.036695333219	0.0105704820659	0.0	0.022396041136	0.0	0.0265725444537	0.0227617602428	0.0	0.0452076526701	0.0	0.0034744339568	0.0149815480292	0.0175281096496	0.0148383329805	0.0108009559345	0.00748629193706	0.0	0.0155322481098	0.0266052100127	0.0152477656405	0.0	0.00265140161296	0.0	0.0	0.00980432915159	0.0	0.0	0.0	0.0	0.0131642270363	0.0	0.0	0.0	0.0106553045257	0.0	0.0	0.0100367748918	0.00884985426776	0.00663627006807	0.00980981655098	0.0193703292185	0.0	0.00147390943861	0.000207149144425	0.0	0.0261441904794	0.024873467493	0.0393390327139	0.0	0.0	0.0	0.00461189612985	0.00921852703735	0.00927881858473	0.0173971513412	0.00965753659095	0.00696006721668	0.0220174032552	0.0352356633307	0.0198173860927	0.0740882308616	0.0	0.0210583545593	0.0122666899151	0.00294078912003	0.0111130849476	0.0149120316314	0.00613970544055	0.00976006064779	0.00400015217627	0.0103425555351	0.013270332816	0.0164136205544	0.0134896969698	0.00931223337628	0.0023155239445	0.0171621252757	0.00981922304663	0.00482066629479	0.00516528814418	0.0	0.00506594910693	0.00525457100609	0.00483281218056	0.0269943469631	0.0108013143371	0.00790532531415	0.0130155275213	0.00246779659311	0.00644092080094	0.00764267646477	0.00788392912944	0.00625989063682	0.00935020559449	0.0184389681312	0.0218874688201	0.0023282113529	0.000428946998492	0.0255704476514	0.0154748182655	0.0158611353864	0.0262927452261	0.023122660207	0.010327220018	0.0223383854511
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	0.00157414900159	0.000134378456446	0.0058866112531	0.000896001477045	0.00045642574089	0.0	0.00960285445987	0.0	0.000895611059685	0.0	0.0	0.00161631588903	0.0	0.0	8.54257906157e-05	0.000172081936851	0.00171578154379	0.0	0.0	0.0	0.00286636124423	0.00122010266043	0.00481380337637	0.0	0.0	0.0	0.0	0.0281998757342	0.0	0.0	0.0	0.0	0.000492900205854	0.0	0.0	0.0	0.00172062814318	0.0	0.0	0.000250991773768	0.000372625442853	0.0	0.000207213164252	0.000244793039485	0.0	0.000224833643178	9.2066286411e-05	0.0	0.000946910194834	0.000277141699086	0.00448770518823	0.0	0.0	0.0	0.000860887277572	0.000179000524997	0.00215206212553	0.000238550557078	0.000117954645386	0.000492651238302	0.00978648343918	0.000358126448308	0.000688595939859	8.50757660465e-05	0.0	0.00140870050078	0.00183770635432	0.0	7.57280064571e-05	0.0	0.00100555805641	0.0	0.0	0.00140151661085	0.00342695407886	0.000563557787274	0.00351606850453	0.0	0.000156032610816	0.00837717375285	0.000227824200618	0.0119139324143	0.000271262397068	0.0	0.0	0.0	0.0	0.000139830857099	0.000448985750353	0.00109796184919	0.00171389595555	0.000120748457155	0.0	0.000148360330708	0.000344507827505	0.0	0.000231655759541	0.000167957808998	0.0	0.0	0.000263967383687	0.000231078148154	0.000509138592053	0.000291808812929	0.0011910278812	0.00237420171768	9.29263948833e-05	5.14294588491e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinopolysporaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18320912149e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.16171192896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182604811992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.78581412053e-05
