Taxon	five.uL.219.1	one.uL.140.4.2	five.uL.125.2	five.uL.140.1	five.uL.346.1	five.uL.s210.1.2	one.uL.b40.1	five.uL.120a.1	five.uL.140.4	five.uL.330.1	five.uL.H241.2.2	one.uL.120a.2.2	one.uL.120a.1.2	one.uL.330.1	one.uL.120e.1	five.uL.140.2.2	five.uL.120a.2.2	one.uL.120a.2	five.uL.140.2	one.uL.330.1.2	one.uL.318.2	one.uL.346.2	one.uL.246.1	one.uL.330a.1	five.uL.330a.1	one.uL.346.1	one.uL.242.1	one.uL.P3	five.uL.C6	one.uL.FT4	one.uL.C2	five.uL.346.2	one.uL.FT3	five.uL.P3	five.uL.P4	one.uL.FT1	one.uL.C6	one.uL.218.1	one.uL.242.2	one.uL.P5	one.uL.220.1	five.uL.242.1	one.uL.P6	one.uL.C4	one.uL.FT5	one.uL.C3	one.uL.C1	one.uL.FT2	one.uL.308a.1	five.uL.220.1	one.uL.C5	one.uL.125.2	five.uL.245.1	five.uL.h241.2	one.uL.120a.1	five.uL.C2	one.uL.P4	one.uL.H241.2.2	one.uL.245.1	one.uL.s210.1	one.uL.125.1	five.uL.120e.1	one.uL.131a.1	five.uL.125c.1	one.uL.125a.1.2	one.uL.220.2	one.uL.243.1	five.uL.318.1	one.uL.s210.1.2	five.uL.140.4.2	five.uL.140.3	one.uL.219.2	one.uL.219.1	five.uL.control.1	five.uL.120.2	five.uL.344.1	five.uL.304b.1	one.uL.h241.2	one.uL.h241.1	five.uL.120.1	one.uL.308.2	one.uL.control.1	one.uL.s240.1	one.uL.318.1	one.uL.140.2.2	five.uL.control.2	one.uL.140.1	one.uL.344.1	one.uL.140.2	one.uL.140.3	one.uL.120.2	one.uL.304a.1	one.uL.s230.1	one.uL.304.1	one.uL.308.1	one.uL.control.2	one.uL.120.1	five.uL.219.2	five.uL.308.1	one.uL.125c.1	five.uL.P2	five.uL.120a.1.2	five.uL.125a.1	five.uL.220.2	one.uL.140.4	one.uL.304b.1	five.uL.308.2	five.uL.P1	five.uL.C3	five.uL.FT2	five.uL.C4	five.uL.242.2	five.uL.P5	five.uL.218.1	five.uL.s210.1	five.uL.303.1	five.uL.246.1	five.uL.304a.1	five.uL.C1	five.uL.FT5	one.uL.FT6	one.uL.P2	five.uL.318.2	five.uL.FT1	five.uL.h241.1	five.uL.s230.1	five.uL.FT4	five.uL.304.1	five.uL.C5	five.uL.125a.1.2	five.uL.FT6	one.uL.125a.1	one.uL.P1	five.uL.243.1	five.uL.FT3	five.uL.125.1	five.uL.131a.1	five.uL.330.1.2	five.uL.308a.1	five.uL.b40.1	five.uL.120a.2	five.uL.s240.1	five.uL.P6	one.uL.303.1
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae	0.000720342162527	0.000670980110232	0.000998217468806	0.000212494687633	0.00048951048951	0.00669219419659	0.000836030783082	0.00298853650921	0.000286842141208	0.000848125939262	0.00242636271301	0.000681869838624	0.000283722438392	0.000546986106553	0.000887331129794	0.00286931313968	0.00053816807587	0.000285327056138	0.0020204454248	0.000323212734582	0.000410846343468	0.00148047621985	0.000402223197309	0.00059003051882	0.00054641895674	0.000810825420278	0.000362291205858	0.00279180523053	0.00508161915701	0.00232789349887	0.00232255429928	0.00123199205166	0.0020002456442	0.00229651694929	0.00208108216272	0.00195142645031	0.00234437060431	0.00119326468378	0.000789283781346	0.00245104107351	0.000820101203978	0.000192126034679	0.00539806110458	0.0032483352282	0.00189035916824	0.00184272456818	0.00930565497495	0.00313757804329	0.00105251495679	0.000976096251578	0.00263847340159	0.0011374912268	0.00106242436	0.00303659900911	0.000603232617142	0.00689655172414	0.00146247701822	0.00100124644966	0.000203944876613	0.00374226459274	0.000190591150218	0.0011001482305	0.00156028709283	0.00260669495019	0.000824506881461	0.000685703090562	0.000257688984554	0.00128400935299	0.00329640524921	0.000730578780745	0.00228592328441	0.0018856779353	0.000481362884829	0.000303095908205	0.000570460825386	0.000502199022995	0.00377947087408	0.00105796942833	0.00207576543851	1.37334340452e-05	0.000722583513979	2.23114680946e-05	0.00149935741825	0.00123724766659	0.001302578019	0.0	0.000220567026926	0.000645678843257	0.000651342606211	0.000199547691898	0.000473842157912	0.000544168329403	0.000769112444239	0.000589958499471	0.00237367051627	0.0	1.80982372317e-05	0.00438636993259	0.0030487804878	0.000859223964537	0.0	0.0018290655138	0.0	0.0	0.000147771118956	0.00129950677811	0.0026455026455	0.0	0.00632911392405	0.0	0.0151515151515	0.0	0.0	0.0	0.0	0.0	0.0	0.00115340253749	0.00869565217391	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0030487804878	0.0	0.0	0.0	0.0	0.0	0.00649350649351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.00130562016958	0.000982506589983	0.00211051693405	0.00051446082269	0.00155011655012	0.0147895735263	0.00475894445754	0.0132922967126	0.00040977448744	0.00159953576264	0.00521950118497	0.00128797636185	0.000871433203632	0.001586259709	0.00179684553783	0.00309116724842	0.00116005118576	0.000855981168414	0.0025950675181	0.000767630244632	0.000591618734593	0.00242633602698	0.000950709375457	0.000854526958291	0.0014393474958	0.00149552244185	0.00019067958203	0.00203226998399	0.00257561518917	0.00140643565557	0.00201628340267	0.00218579234973	0.00203533767305	0.0018638398429	0.00152079081122	0.00110298016757	0.00162749694844	0.00271799177973	0.00173642431896	0.0017330593449	0.0018495899494	0.000336220560688	0.0028642773208	0.00211141789833	0.00157854734668	0.00157630655832	0.00357909806729	0.00206002598802	0.003988477731	0.00210072888927	0.00174659506866	0.00193615527965	0.00223571039236	0.00591337701774	0.00220002483899	0.0	0.00133712184523	0.00194119209628	0.00115083180375	0.00689914701455	0.000571773450653	0.00179497869187	0.00182433567776	0.0020614169249	0.00200841419843	0.00132242738894	0.000515377969108	0.00300052711963	0.00554964428032	0.00163974348567	0.00461756503452	0.00331697564522	0.000648793453465	0.000627841524139	0.000828950886888	0.00112614326368	0.0105385246066	0.00151399073365	0.00331324098838	0.00101627411934	0.00264947288459	0.0012494422133	0.00239183207197	0.00260473192967	0.00113975576662	7.22856729796e-05	0.000373267276337	0.000860905124342	0.00077740891709	0.000909050596426	0.000807286639406	0.000892994181585	0.00132671896631	0.000752705671739	0.00319532569498	0.0	1.80982372317e-05	0.00731831194016	0.00609756097561	0.000644417973403	0.0080971659919	0.00415696707682	0.00350877192982	0.0	0.000328380264346	0.00259901355622	0.0	0.00699300699301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00806451612903	0.0	0.00173010380623	0.0	0.0	0.0	0.0135135135135	0.00724637681159	0.0	0.0	0.0	0.0	0.0	0.0103092783505	0.0	0.0	0.0	0.0	0.00671140939597	0.0	0.0	0.01	0.0	0.0	0.00613496932515	0.0	0.0	0.0123456790123	0.0
k__Bacteria;p__Armatimonadetes;c__;o__;f__	0.0	0.0	0.0	0.0	1.1655011655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45674911867e-05	0.0	0.0	0.0	0.0	0.0	2.11412020888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99185661251e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.21719657665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__;f__	1.5007128386e-05	7.18907260963e-05	4.27807486631e-05	0.0	6.99300699301e-05	0.000105388884986	4.28733734914e-05	0.0	9.56140470694e-05	2.23191036648e-05	0.0	1.89408288507e-05	0.0	0.0	4.43665564897e-05	4.43708217476e-05	4.78371622995e-05	5.34988230259e-05	5.56085896735e-05	0.0	3.28677074774e-05	2.05621697201e-05	0.0	4.06917599186e-05	6.6636458139e-05	0.000270275140093	1.9067958203e-05	6.15839389087e-05	0.0	2.42488906133e-05	0.0	3.97416790859e-05	1.75460144228e-05	3.32828543376e-05	4.00208108216e-05	0.0	5.81248910158e-05	2.20974941442e-05	2.25509651813e-05	0.0	3.48979235735e-05	0.0	0.0	5.41389204699e-05	3.89764776957e-05	4.44030016429e-05	0.0	0.0	3.69303493611e-05	2.121948373e-05	0.0	0.0	0.0	0.0	5.32264073949e-05	0.0	2.08925288317e-05	2.04336010135e-05	0.0	0.000104532530523	1.58825958515e-05	1.15805076895e-05	2.40044168127e-05	1.32994640316e-05	0.0	2.44893960915e-05	1.5158175562e-05	4.05476637788e-05	4.17266487242e-05	9.74105040994e-05	0.0	0.0	4.1857642159e-05	0.0	8.91345039665e-06	3.04363044239e-05	0.0	3.64817044252e-05	0.0	0.0	9.26389120486e-05	0.0	0.0	4.34121988279e-05	0.0	0.0	0.0	5.86980766597e-05	0.0	0.0	0.0	2.79060681745e-05	7.69112444239e-05	6.10301896005e-05	2.28237549642e-05	0.0	0.0	0.0	0.0	1.95278173759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae	0.000240114054176	0.00052719865804	0.00078431372549	6.71035855683e-05	0.00039627039627	0.00182674067308	0.000128620120474	0.00281011641911	5.46365983254e-05	0.000446382073296	0.00231350863334	0.000321994090461	0.000263456549935	0.000182328702184	0.000310565895428	0.00254392711353	0.000203307939773	0.000267494115129	0.00103802700724	0.000242409550936	0.000197206244864	0.000493492073284	0.000255960216469	0.00030518819939	0.00054641895674	0.000414421881475	0.000133475707421	0.00158065443199	0.00292367129581	0.00113969785882	0.00181210280493	0.000437158469945	0.00171950941344	0.0013313141735	0.00118061391924	0.000848446282745	0.001239997675	0.000441949882883	0.000676528955439	0.00128741551336	0.000296632350375	8.00525144495e-05	0.0031580493537	0.00186779275621	0.00103287665894	0.00115447804272	0.00429491768074	0.001996640573	0.000387768668292	0.000541096835114	0.00172801427005	0.000677654347879	0.000341823489741	0.00375579351127	0.000425811259159	0.0	0.000981948855089	0.000551707227365	0.00013110742068	0.000857166750293	7.94129792573e-05	0.000358995738373	0.00225641518039	0.00531978561264	6.34236062663e-05	0.000318362149189	6.0632702248e-05	0.000297349534378	0.000542446433415	0.000649403360662	0.00187445709322	0.000795165394402	0.000209288210795	0.000173197661832	0.000356538015866	0.000121745217696	0.0017397564341	0.000383057896465	0.000818330605565	0.0	0.000352027865785	0.0	0.000481936313009	0.000303885391795	0.00103120759837	0.0	0.000101800166274	0.000215226281086	0.000399209984452	0.000221719657665	0.000157947385971	0.000167436409047	0.000461467466544	0.000264464154935	0.00159766284749	0.0	0.0	0.00258564964447	0.0	0.000703001425531	0.0	0.000332557366146	0.00350877192982	0.0	0.0	0.000265808204613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00507614213198	0.0	0.00806451612903	0.0	0.000576701268743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425531914894	0.0	0.0	0.0	0.0	0.0	0.0	0.00335570469799	0.0	0.0	0.0	0.0	0.0	0.0	0.00324675324675	0.00381679389313	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__FW68;f__	9.00427703159e-05	0.000383417205847	0.000299465240642	2.23678618561e-05	0.00011655011655	0.000298601840793	0.00015005680722	0.000356840180204	0.000792230675718	0.000126474920767	0.0004514163187	0.000265171603909	6.07976653696e-05	0.000109397221311	6.65498347346e-05	0.00260308820919	0.000227226520923	0.000142663528069	0.000889737434776	0.000121204775468	8.21692686935e-05	0.000246746036642	9.14143630247e-05	2.03458799593e-05	1.33272916278e-05	0.000342348510784	3.81359164061e-05	8.2111918545e-05	1.74028053322e-05	0.00014549334368	0.000102090298869	0.000168902136115	5.26380432685e-05	3.32828543376e-05	0.000100052027054	6.36334712059e-05	0.000116249782032	0.000220974941442	0.000360815442901	0.000148547943849	0.000191938579655	1.60105028899e-05	3.67215041128e-05	8.12083807049e-05	9.74411942393e-05	6.66045024644e-05	0.0	0.0	0.000498559716375	0.00025463380476	5.57423958082e-05	0.000290423291948	2.77154180871e-05	0.000559373501678	0.000390326987563	0.0	8.35701153268e-05	0.000367804818243	5.82699647467e-05	8.36260244188e-05	9.52955751088e-05	6.94830461367e-05	0.000432079502628	2.65989280632e-05	0.0	0.000122446980457	0.0	0.000162190655115	0.000146043270535	0.000487052520497	0.000365747725506	0.000863322428208	0.000293003495113	0.0	2.67403511899e-05	7.60907610598e-05	3.99944007839e-05	0.000255371930977	0.000119755698375	0.0	0.000407611213014	0.0	1.78494930744e-05	0.000130236596484	0.00189959294437	0.0	1.69666943789e-05	1.95660255532e-05	0.000378198932639	0.000133031794599	1.75497095523e-05	4.18591022618e-05	0.000307644977696	6.10301896005e-05	0.000388003834391	1.8887168058e-05	1.80982372317e-05	0.000831101671438	0.0	7.81112695034e-05	0.0	0.0	0.0	0.0	0.000197028158608	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00403225806452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00335570469799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales;f__	0.0	0.0	0.0	0.0	0.0	0.0	4.28733734914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23847269569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99592830626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae	3.0014256772e-05	4.79271507309e-05	0.000185383244207	3.35517927841e-05	8.15850815851e-05	8.78240708213e-05	0.000107183433728	0.000133815067577	0.0	0.000148794024432	0.000197494639431	3.78816577013e-05	2.02658884565e-05	0.000109397221311	2.21832782449e-05	0.000236644382654	7.17557434493e-05	3.56658820173e-05	7.41447862313e-05	4.04015918227e-05	6.57354149548e-05	4.11243394403e-05	7.31314904198e-05	0.000203458799593	5.33091665112e-05	0.0	3.81359164061e-05	8.2111918545e-05	6.96112213289e-05	4.84977812265e-05	0.0	3.97416790859e-05	5.26380432685e-05	0.00013313141735	4.00208108216e-05	4.24223141372e-05	3.87499273439e-05	0.0	9.02038607252e-05	0.0	5.23468853603e-05	0.0	3.67215041128e-05	5.41389204699e-05	1.94882388479e-05	2.22015008215e-05	0.000715819613457	0.0	3.69303493611e-05	9.54876767848e-05	3.71615972054e-05	7.2605822987e-05	9.23847269569e-06	0.000239731500719	5.32264073949e-05	0.0	0.0	6.13008030405e-05	0.0	4.18130122094e-05	0.0	5.79025384473e-05	9.60176672508e-05	3.98983920948e-05	0.0	2.44893960915e-05	3.0316351124e-05	4.05476637788e-05	6.25899730863e-05	0.000129880672132	0.000365747725506	0.000249909123955	0.000167430568636	0.0	1.78269007933e-05	9.13089132718e-05	0.000139980402744	9.12042610631e-05	0.000119755698375	0.0	3.70555648194e-05	0.0	0.000124946451521	6.51182982418e-05	2.71370420624e-05	0.0	0.0	0.000117396153319	6.30331554398e-05	6.65158972995e-05	0.0	2.79060681745e-05	3.8455622212e-05	6.10301896005e-05	0.000136942529785	0.0	0.0	0.00018468926032	0.0	1.95278173759e-05	0.0	0.000332557366146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000576701268743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__SJA-22;f__	0.0	0.0	1.42602495544e-05	0.0	4.662004662e-05	0.0	0.0	0.0	0.0	1.48794024432e-05	2.82135199187e-05	1.89408288507e-05	2.02658884565e-05	0.0	0.0	0.0	0.0	0.0	9.26809827891e-06	2.02007959114e-05	3.28677074774e-05	2.05621697201e-05	0.0	0.0	7.99637497668e-05	0.0	0.0	0.0	0.0	2.42488906133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25509651813e-05	0.0	0.0	0.0	0.0	0.0	1.94882388479e-05	0.0	0.0	0.0	0.0	2.121948373e-05	0.0	4.84038819913e-05	0.0	0.0	3.54842715966e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.15805076895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62350840166e-05	0.0	0.0	0.0	0.0	8.91345039665e-06	0.0	1.99972003919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71370420624e-05	0.0	0.0	7.82641022129e-05	6.30331554398e-05	0.0	0.0	0.0	0.0	4.0686793067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__OPB50;o__;f__	0.0	0.0	0.0	0.0	0.0	1.75648141643e-05	0.0	0.0	0.0	0.0	0.0	1.89408288507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33272916278e-05	0.0	0.0	0.0	0.0	0.0	2.55225747173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32994640316e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.57184656883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99592830626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SHA-37;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89408288507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65989280632e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__GAB-B06;f__	0.0	0.0	0.0	0.0	1.1655011655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__RB046;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97588048864e-05	0.0	0.0	0.0	7.29314808737e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93541977149e-06	1.75460144228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74489617868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42019409957e-05	9.23847269569e-06	0.0	0.0	0.0	0.0	0.0	1.45674911867e-05	0.0	0.0	0.0	2.40044168127e-05	0.0	2.11412020888e-05	2.44893960915e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.09288210795e-05	0.0	0.0	1.5218152212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__TP122;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25509651813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae]	0.000105049898702	0.00026359932902	0.000199643493761	0.0	0.000128205128205	0.000316166654957	0.000171493493966	0.000223025112628	2.73182991627e-05	3.7198506108e-05	0.000169281119512	0.000132585801955	4.05317769131e-05	0.000127630091529	8.87331129794e-05	0.00106489972194	5.97964528744e-05	1.78329410086e-05	0.00116778038314	4.04015918227e-05	0.000115036976171	0.000123373018321	9.14143630247e-05	0.000183112919634	0.00011994562465	0.000306311825438	7.62718328121e-05	0.00016422383709	3.48056106644e-05	0.000218240015519	0.000102090298869	0.000139095876801	7.01840576913e-05	0.000149772844519	8.00416216433e-05	0.000127266942412	5.81248910158e-05	0.000198877447297	0.000315713512538	0.000222821915773	0.000104693770721	3.20210057798e-05	7.34430082256e-05	0.00016241676141	7.79529553914e-05	8.88060032858e-05	0.0	0.0	0.000221582096167	0.0002121948373	3.71615972054e-05	0.000121009704978	9.23847269569e-05	0.000479463001438	0.000230647765378	0.0	6.26775864951e-05	4.0867202027e-05	4.370247356e-05	0.000146345542733	4.76477875544e-05	0.000115805076895	0.000120022084063	0.000265989280632	6.34236062663e-05	0.000122446980457	0.000106107228934	0.00021625420682	0.000292086541069	0.000146115756149	4.57184656883e-05	0.000249909123955	0.000146501747557	0.0	8.91345039665e-06	6.08726088478e-05	0.000259963605095	0.000218890226551	0.000239511396751	0.00037080271922	0.000185277824097	0.0	7.13979722976e-05	0.000217060994139	0.000759837177748	0.0	0.0	0.000136962178873	0.000672353658024	0.000110859828832	3.50994191046e-05	8.37182045236e-05	0.000115366866636	2.03433965335e-05	0.000251061304606	0.0	0.0	0.000253947732939	0.0	0.000136694721631	0.0	0.0	0.0	0.0	0.0	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
